# turbineX, turbineY, turbineZ
4.424000000000000341e+02 4.424000000000000341e+02 1.100000000000000000e+02
8.847999999999999545e+02 4.424000000000000341e+02 7.320000000000000284e+01
1.327200000000000045e+03 4.424000000000000341e+02 1.100000000000000000e+02
4.424000000000000341e+02 8.847999999999999545e+02 7.320000000000000284e+01
8.847999999999999545e+02 8.847999999999999545e+02 1.100000000000000000e+02
1.327200000000000045e+03 8.847999999999999545e+02 7.320000000000000284e+01
4.424000000000000341e+02 1.327200000000000045e+03 1.100000000000000000e+02
8.847999999999999545e+02 1.327200000000000045e+03 7.320000000000000284e+01
1.327200000000000045e+03 1.327200000000000045e+03 1.100000000000000000e+02
