# turbineX, turbineY, turbineZ
6.320000000000000000e+02 6.320000000000000000e+02 1.123522238804020787e+02
1.264000000000000000e+03 6.320000000000000000e+02 7.320000000000000284e+01
1.896000000000000000e+03 6.320000000000000000e+02 1.123522238804020787e+02
2.528000000000000000e+03 6.320000000000000000e+02 7.320000000000000284e+01
3.160000000000000000e+03 6.320000000000000000e+02 1.123522238804020787e+02
6.320000000000000000e+02 1.264000000000000000e+03 7.320000000000000284e+01
1.264000000000000000e+03 1.264000000000000000e+03 1.123522238804020787e+02
1.896000000000000000e+03 1.264000000000000000e+03 7.320000000000000284e+01
2.528000000000000000e+03 1.264000000000000000e+03 1.123522238804020787e+02
3.160000000000000000e+03 1.264000000000000000e+03 7.320000000000000284e+01
6.320000000000000000e+02 1.896000000000000000e+03 1.123522238804020787e+02
1.264000000000000000e+03 1.896000000000000000e+03 7.320000000000000284e+01
1.896000000000000000e+03 1.896000000000000000e+03 1.123522238804020787e+02
2.528000000000000000e+03 1.896000000000000000e+03 7.320000000000000284e+01
3.160000000000000000e+03 1.896000000000000000e+03 1.123522238804020787e+02
6.320000000000000000e+02 2.528000000000000000e+03 7.320000000000000284e+01
1.264000000000000000e+03 2.528000000000000000e+03 1.123522238804020787e+02
1.896000000000000000e+03 2.528000000000000000e+03 7.320000000000000284e+01
2.528000000000000000e+03 2.528000000000000000e+03 1.123522238804020787e+02
3.160000000000000000e+03 2.528000000000000000e+03 7.320000000000000284e+01
6.320000000000000000e+02 3.160000000000000000e+03 1.123522238804020787e+02
1.264000000000000000e+03 3.160000000000000000e+03 7.320000000000000284e+01
1.896000000000000000e+03 3.160000000000000000e+03 1.123522238804020787e+02
2.528000000000000000e+03 3.160000000000000000e+03 7.320000000000000284e+01
3.160000000000000000e+03 3.160000000000000000e+03 1.123522238804020787e+02
